"","DATE","Block","Plot","Rotation","Quadrat","Wavelength","Reflectance","ID","2017-08-17_Incidence","2017-08-17_Severity","2017-08-24_Incidence","2017-08-24_Severity","2017-08-31_Incidence","2017-08-31_Severity","2017-09-09_Incidence","2017-09-09_Severity","2017-09-13_Incidence","2017-09-13_Severity"
"7690",2017-07-31,"1","13","S2",1320,760,24.46,"SDS_2017",0,0,0.625,5,0.625,10,1.875,15,3.125,20
"7691",2017-07-31,"1","16","S3",1601,760,30.81,"SDS_2017",0,0,1.25,5,2.5,10,3.125,15,3.125,20
"7692",2017-07-31,"1","16","S3",1602,760,32.33,"SDS_2017",0,0,1.875,5,3.125,10,6.25,15,6.25,15
"7693",2017-07-31,"1","16","S3",1603,760,34.67,"SDS_2017",0.625,5,3.125,8,6.25,10,9.375,15,9.375,15
"7694",2017-07-31,"1","16","S3",1604,760,36.53,"SDS_2017",0,0,2.5,5,3.75,10,6.25,15,6.25,15
"7695",2017-07-31,"1","16","S3",1605,760,36.11,"SDS_2017",0,0,0,0,0,0,0.625,10,0.625,10
"7696",2017-07-31,"1","16","S3",1606,760,36.52,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7697",2017-07-31,"1","16","S3",1607,760,40.02,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7698",2017-07-31,"1","16","S3",1608,760,34.84,"SDS_2017",0,0,0.625,10,0.625,15,0.625,30,1.25,50
"7699",2017-07-31,"1","16","S3",1609,760,40.01,"SDS_2017",0,0,5,5,6.25,15,6.25,30,6.25,40
"7700",2017-07-31,"1","16","S3",1610,760,38.86,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7701",2017-07-31,"1","17","S4",1711,760,37.02,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7702",2017-07-31,"1","17","S4",1712,760,38.62,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7703",2017-07-31,"1","17","S4",1713,760,29.72,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7704",2017-07-31,"1","17","S4",1714,760,39.08,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7705",2017-07-31,"1","17","S4",1715,760,37.51,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7706",2017-07-31,"1","17","S4",1716,760,35.4,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7707",2017-07-31,"1","17","S4",1717,760,36.34,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7708",2017-07-31,"1","17","S4",1718,760,30.67,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7709",2017-07-31,"1","17","S4",1719,760,35.69,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7710",2017-07-31,"1","17","S4",1720,760,35.54,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7711",2017-07-31,"2","22","S4",2201,760,38.61,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7712",2017-07-31,"2","22","S4",2202,760,33.51,"SDS_2017",0,0,0.625,5,0.625,5,0.625,5,0.625,5
"7713",2017-07-31,"2","22","S4",2203,760,39.66,"SDS_2017",0,0,0.625,5,1.25,5,1.25,10,1.875,12
"7714",2017-07-31,"2","22","S4",2204,760,39.96,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7715",2017-07-31,"2","22","S4",2205,760,38.99,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7716",2017-07-31,"2","22","S4",2206,760,35.59,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7717",2017-07-31,"2","22","S4",2207,760,39.6,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7718",2017-07-31,"2","22","S4",2208,760,38.5,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7719",2017-07-31,"2","22","S4",2209,760,38.49,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7720",2017-07-31,"2","22","S4",2210,760,39.12,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7721",2017-07-31,"2","24","S2",2411,760,36.45,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.25,10
"7722",2017-07-31,"2","24","S2",2412,760,34.21,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7723",2017-07-31,"2","24","S2",2413,760,37.35,"SDS_2017",0,0,0,0,1.25,5,1.875,10,3.125,15
"7724",2017-07-31,"2","24","S2",2414,760,39.27,"SDS_2017",0,0,0.625,25,3.125,5,3.125,10,5,12
"7725",2017-07-31,"2","24","S2",2415,760,41.3,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.875,15
"7726",2017-07-31,"2","24","S2",2416,760,36.67,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7727",2017-07-31,"2","24","S2",2417,760,33.31,"SDS_2017",0,0,0.625,5,1.875,5,3.125,10,3.125,10
"7728",2017-07-31,"2","24","S2",2418,760,32.04,"SDS_2017",0,0,4.375,5,10,15,12.5,25,12.5,25
"7729",2017-07-31,"2","24","S2",2419,760,37.52,"SDS_2017",0,0,3.125,5,8.125,10,9.375,20,12.5,25
"7730",2017-07-31,"2","24","S2",2420,760,36.8,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7731",2017-07-31,"2","25","S3",2511,760,32.78,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7732",2017-07-31,"2","25","S3",2512,760,35.85,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7733",2017-07-31,"2","25","S3",2513,760,36.84,"SDS_2017",0,0,0.625,10,0.625,10,0.625,10,0.625,10
"7734",2017-07-31,"2","25","S3",2514,760,37.75,"SDS_2017",0,0,0,0,1.875,5,3.125,10,3.125,10
"7735",2017-07-31,"2","25","S3",2515,760,34.92,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7736",2017-07-31,"2","25","S3",2516,760,37.3,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7737",2017-07-31,"2","25","S3",2517,760,38.82,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7738",2017-07-31,"2","25","S3",2518,760,41.7,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7739",2017-07-31,"2","25","S3",2519,760,37.25,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7740",2017-07-31,"2","25","S3",2520,760,37.64,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7741",2017-07-31,"3","33","S3",3311,760,39.94,"SDS_2017",0,0,1.25,2,3.125,5,3.125,10,3.125,10
"7742",2017-07-31,"3","33","S3",3312,760,40.16,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7743",2017-07-31,"3","33","S3",3313,760,31.52,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7744",2017-07-31,"3","33","S3",3314,760,39.21,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"7745",2017-07-31,"3","33","S3",3315,760,35.16,"SDS_2017",0,0,5.625,5,11.25,15,18.75,40,25,50
"7746",2017-07-31,"3","33","S3",3316,760,42.78,"SDS_2017",0,0,0,0,1.25,5,3.125,10,6.25,15
"7747",2017-07-31,"3","33","S3",3317,760,41.79,"SDS_2017",0,0,1.25,2,3.75,8,6.25,20,6.25,25
"7748",2017-07-31,"3","33","S3",3318,760,41.45,"SDS_2017",0,0,1.875,5,2.5,5,6.25,20,9.375,25
"7749",2017-07-31,"3","33","S3",3319,760,36.74,"SDS_2017",0,0,2.5,3,3.75,5,6.25,15,6.25,20
"7750",2017-07-31,"3","33","S3",3320,760,35.17,"SDS_2017",0,0,1.875,3,6.25,5,9.375,20,12.5,25
"7751",2017-07-31,"3","34","S2",3411,760,45.51,"SDS_2017",0,0,0,0,3.125,10,5,15,6.25,20
"7752",2017-07-31,"3","34","S2",3412,760,40.02,"SDS_2017",0,0,0,0,0.625,2,1.25,5,1.25,5
"7753",2017-07-31,"3","34","S2",3413,760,43.55,"SDS_2017",0,0,6.25,5,9.375,10,12.5,20,12.5,20
"7754",2017-07-31,"3","34","S2",3414,760,34.15,"SDS_2017",0,0,5,10,15.625,15,18.75,25,18.75,30
"7755",2017-07-31,"3","34","S2",3415,760,43.29,"SDS_2017",0,0,6.25,5,18.75,10,25,25,31.25,30
"7756",2017-07-31,"3","34","S2",3416,760,36.8,"SDS_2017",0,0,1.25,5,6.25,8,6.25,15,6.25,20
"7757",2017-07-31,"3","34","S2",3417,760,37.91,"SDS_2017",0,0,0.625,2,3.125,10,5,15,6.25,20
"7758",2017-07-31,"3","34","S2",3418,760,32.37,"SDS_2017",0,0,0,0,0,0,1.875,5,6.25,25
"7759",2017-07-31,"3","34","S2",3419,760,41.69,"SDS_2017",0,0,0.625,2,6.25,5,9.375,10,12.5,25
"7760",2017-07-31,"3","34","S2",3420,760,34.81,"SDS_2017",0,0,2.5,8,3.125,10,6.25,15,12.5,25
"7761",2017-07-31,"3","39","S4",3911,760,44.04,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7762",2017-07-31,"3","39","S4",3912,760,40.28,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7763",2017-07-31,"3","39","S4",3913,760,48.64,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7764",2017-07-31,"3","39","S4",3914,760,39.42,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7765",2017-07-31,"3","39","S4",3915,760,42.75,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"7766",2017-07-31,"3","39","S4",3916,760,46.98,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7767",2017-07-31,"3","39","S4",3917,760,45.99,"SDS_2017",0,0,1.25,5,1.875,10,3.125,15,5,20
"7768",2017-07-31,"3","39","S4",3918,760,41.93,"SDS_2017",0,0,1.25,5,2.5,8,3.125,10,3.125,15
"7769",2017-07-31,"3","39","S4",3919,760,47.33,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7770",2017-07-31,"3","39","S4",3920,760,43.48,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7771",2017-07-31,"4","41","S4",4111,760,47.72,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7772",2017-07-31,"4","41","S4",4112,760,46.33,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"7773",2017-07-31,"4","41","S4",4113,760,46.25,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7774",2017-07-31,"4","41","S4",4114,760,44.33,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"7775",2017-07-31,"4","41","S4",4115,760,44.15,"SDS_2017",0,0,0,0,0.625,5,0.625,8,0.625,8
"7776",2017-07-31,"4","41","S4",4116,760,38.15,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7777",2017-07-31,"4","41","S4",4117,760,39.09,"SDS_2017",0,0,0,0,0,0,3.125,5,3.125,5
"7778",2017-07-31,"4","41","S4",4118,760,44.94,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7779",2017-07-31,"4","41","S4",4119,760,45,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7780",2017-07-31,"4","41","S4",4120,760,41.61,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7781",2017-07-31,"4","42","S3",4201,760,43.68,"SDS_2017",0,0,6.25,10,15.625,25,50,50,50,50
"7782",2017-07-31,"4","42","S3",4202,760,44.06,"SDS_2017",0,0,4.375,10,7.5,10,9.375,15,25,30
"7783",2017-07-31,"4","42","S3",4203,760,46.78,"SDS_2017",0,0,3.75,3,9.375,5,20,25,25,30
"7784",2017-07-31,"4","42","S3",4204,760,44.11,"SDS_2017",0,0,2.5,3,12.5,10,15.625,15,18.75,20
"7785",2017-07-31,"4","42","S3",4205,760,43.4,"SDS_2017",0,0,7.5,15,12.5,20,25,40,25,45
"7786",2017-07-31,"4","42","S3",4206,760,47.83,"SDS_2017",0,0,5,5,12.5,20,25,45,25,50
"7787",2017-07-31,"4","42","S3",4207,760,41.85,"SDS_2017",0,0,4.375,5,9.375,10,20,30,20,30
"7788",2017-07-31,"4","42","S3",4208,760,41.68,"SDS_2017",0,0,3.75,5,11.25,10,15,35,15,35
"7789",2017-07-31,"4","42","S3",4209,760,44.07,"SDS_2017",0,0,3.125,5,9.375,30,15,30,15,35
"7790",2017-07-31,"4","42","S3",4210,760,47.4,"SDS_2017",0,0,6.25,8,7.5,20,15,30,20,35
"7791",2017-07-31,"4","44","S2",4401,760,35.24,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7792",2017-07-31,"4","44","S2",4402,760,35.92,"SDS_2017",0,0,7.5,5,3.125,5,3.125,10,3.125,12
"7793",2017-07-31,"4","44","S2",4403,760,45.72,"SDS_2017",0,0,1.875,5,3.125,5,3.125,10,5,12
"7794",2017-07-31,"4","44","S2",4404,760,36.78,"SDS_2017",0,0,3.125,5,6.25,5,6.25,10,6.25,10
"7795",2017-07-31,"4","44","S2",4405,760,41.59,"SDS_2017",0,0,0,0,1.875,5,1.875,5,3.125,5
"7796",2017-07-31,"4","44","S2",4406,760,41.06,"SDS_2017",0.625,5,3.125,10,3.125,10,6.25,15,9.375,20
"7797",2017-07-31,"4","44","S2",4407,760,41.51,"SDS_2017",0,0,2.5,3,6.25,5,6.25,10,9.375,15
"7798",2017-07-31,"4","44","S2",4408,760,44.13,"SDS_2017",0,0,0,0,3.125,5,3.125,5,3.125,5
"7799",2017-07-31,"4","44","S2",4409,760,39.64,"SDS_2017",0,0,0,0,1.25,5,1.25,5,1.25,8
"7800",2017-07-31,"4","44","S2",4410,760,34.57,"SDS_2017",0,0,5,5,5,5,5,10,5,10
"7801",2017-08-10,"1","13","S2",1311,760,41.02,"SDS_2017",0,0,13.75,5,25,15,30,30,30,35
"7802",2017-08-10,"1","13","S2",1312,760,45.9,"SDS_2017",0,0,10,5,11.25,10,18.75,30,18.75,40
"7803",2017-08-10,"1","13","S2",1313,760,42.35,"SDS_2017",0,0,13.125,5,18.125,10,25,30,25,30
"7804",2017-08-10,"1","13","S2",1314,760,37.95,"SDS_2017",0,0,3.125,5,6.25,8,9.375,15,9.375,15
"7805",2017-08-10,"1","13","S2",1315,760,34.71,"SDS_2017",0,0,13.75,5,15.625,10,18.75,25,18.75,25
"7806",2017-08-10,"1","13","S2",1316,760,36.22,"SDS_2017",0,0,16.875,5,25,15,30,30,30,30
"7807",2017-08-10,"1","13","S2",1317,760,38.22,"SDS_2017",0,0,14.375,5,16.875,10,25,30,25,30
"7808",2017-08-10,"1","13","S2",1318,760,39.11,"SDS_2017",0,0,8.125,5,9.375,10,20,20,25,20
"7809",2017-08-10,"1","13","S2",1319,760,37.22,"SDS_2017",0,0,5,5,5,8,6.25,15,6.25,20
"7810",2017-08-10,"1","13","S2",1320,760,26.03,"SDS_2017",0,0,0.625,5,0.625,10,1.875,15,3.125,20
"7811",2017-08-10,"1","16","S3",1601,760,43.19,"SDS_2017",0,0,1.25,5,2.5,10,3.125,15,3.125,20
"7812",2017-08-10,"1","16","S3",1602,760,41,"SDS_2017",0,0,1.875,5,3.125,10,6.25,15,6.25,15
"7813",2017-08-10,"1","16","S3",1603,760,38.18,"SDS_2017",0.625,5,3.125,8,6.25,10,9.375,15,9.375,15
"7814",2017-08-10,"1","16","S3",1604,760,42.48,"SDS_2017",0,0,2.5,5,3.75,10,6.25,15,6.25,15
"7815",2017-08-10,"1","16","S3",1605,760,39.52,"SDS_2017",0,0,0,0,0,0,0.625,10,0.625,10
"7816",2017-08-10,"1","16","S3",1606,760,41.47,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7817",2017-08-10,"1","16","S3",1607,760,46,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7818",2017-08-10,"1","16","S3",1608,760,41.99,"SDS_2017",0,0,0.625,10,0.625,15,0.625,30,1.25,50
"7819",2017-08-10,"1","16","S3",1609,760,45.48,"SDS_2017",0,0,5,5,6.25,15,6.25,30,6.25,40
"7820",2017-08-10,"1","16","S3",1610,760,42.61,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7821",2017-08-10,"1","17","S4",1711,760,40.27,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7822",2017-08-10,"1","17","S4",1712,760,40.9,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7823",2017-08-10,"1","17","S4",1713,760,34.64,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7824",2017-08-10,"1","17","S4",1714,760,42.78,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7825",2017-08-10,"1","17","S4",1715,760,44.49,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7826",2017-08-10,"1","17","S4",1716,760,42.24,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7827",2017-08-10,"1","17","S4",1717,760,39.05,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7828",2017-08-10,"1","17","S4",1718,760,33.96,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7829",2017-08-10,"1","17","S4",1719,760,37.56,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7830",2017-08-10,"1","17","S4",1720,760,39.51,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7831",2017-08-10,"2","22","S4",2201,760,41.41,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7832",2017-08-10,"2","22","S4",2202,760,38.87,"SDS_2017",0,0,0.625,5,0.625,5,0.625,5,0.625,5
"7833",2017-08-10,"2","22","S4",2203,760,42.62,"SDS_2017",0,0,0.625,5,1.25,5,1.25,10,1.875,12
"7834",2017-08-10,"2","22","S4",2204,760,44.6,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7835",2017-08-10,"2","22","S4",2205,760,42.79,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7836",2017-08-10,"2","22","S4",2206,760,44.47,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7837",2017-08-10,"2","22","S4",2207,760,45.58,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7838",2017-08-10,"2","22","S4",2208,760,45.58,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7839",2017-08-10,"2","22","S4",2209,760,42.1,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7840",2017-08-10,"2","22","S4",2210,760,43.6,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7841",2017-08-10,"2","24","S2",2411,760,37.69,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.25,10
"7842",2017-08-10,"2","24","S2",2412,760,36.96,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7843",2017-08-10,"2","24","S2",2413,760,44.12,"SDS_2017",0,0,0,0,1.25,5,1.875,10,3.125,15
"7844",2017-08-10,"2","24","S2",2414,760,41.61,"SDS_2017",0,0,0.625,25,3.125,5,3.125,10,5,12
"7845",2017-08-10,"2","24","S2",2415,760,38.83,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.875,15
"7846",2017-08-10,"2","24","S2",2416,760,37.67,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7847",2017-08-10,"2","24","S2",2417,760,35.88,"SDS_2017",0,0,0.625,5,1.875,5,3.125,10,3.125,10
"7848",2017-08-10,"2","24","S2",2418,760,42.51,"SDS_2017",0,0,4.375,5,10,15,12.5,25,12.5,25
"7849",2017-08-10,"2","24","S2",2419,760,40.13,"SDS_2017",0,0,3.125,5,8.125,10,9.375,20,12.5,25
"7850",2017-08-10,"2","24","S2",2420,760,34.06,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7851",2017-08-10,"2","25","S3",2511,760,39.2,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7852",2017-08-10,"2","25","S3",2512,760,38.03,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7853",2017-08-10,"2","25","S3",2513,760,41.11,"SDS_2017",0,0,0.625,10,0.625,10,0.625,10,0.625,10
"7854",2017-08-10,"2","25","S3",2514,760,43,"SDS_2017",0,0,0,0,1.875,5,3.125,10,3.125,10
"7855",2017-08-10,"2","25","S3",2515,760,40.17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7856",2017-08-10,"2","25","S3",2516,760,41.08,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7857",2017-08-10,"2","25","S3",2517,760,42.52,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7858",2017-08-10,"2","25","S3",2518,760,42.38,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7859",2017-08-10,"2","25","S3",2519,760,39.38,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7860",2017-08-10,"2","25","S3",2520,760,42.48,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7861",2017-08-10,"3","33","S3",3311,760,44.86,"SDS_2017",0,0,1.25,2,3.125,5,3.125,10,3.125,10
"7862",2017-08-10,"3","33","S3",3312,760,42.61,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7863",2017-08-10,"3","33","S3",3313,760,38.92,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7864",2017-08-10,"3","33","S3",3314,760,45.98,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"7865",2017-08-10,"3","33","S3",3315,760,42.37,"SDS_2017",0,0,5.625,5,11.25,15,18.75,40,25,50
"7866",2017-08-10,"3","33","S3",3316,760,49.1,"SDS_2017",0,0,0,0,1.25,5,3.125,10,6.25,15
"7867",2017-08-10,"3","33","S3",3317,760,48.95,"SDS_2017",0,0,1.25,2,3.75,8,6.25,20,6.25,25
"7868",2017-08-10,"3","33","S3",3318,760,46.47,"SDS_2017",0,0,1.875,5,2.5,5,6.25,20,9.375,25
"7869",2017-08-10,"3","33","S3",3319,760,43.59,"SDS_2017",0,0,2.5,3,3.75,5,6.25,15,6.25,20
"7870",2017-08-10,"3","33","S3",3320,760,41.1,"SDS_2017",0,0,1.875,3,6.25,5,9.375,20,12.5,25
"7871",2017-08-10,"3","34","S2",3411,760,52.37,"SDS_2017",0,0,0,0,3.125,10,5,15,6.25,20
"7872",2017-08-10,"3","34","S2",3412,760,45.39,"SDS_2017",0,0,0,0,0.625,2,1.25,5,1.25,5
"7873",2017-08-10,"3","34","S2",3413,760,44.5,"SDS_2017",0,0,6.25,5,9.375,10,12.5,20,12.5,20
"7874",2017-08-10,"3","34","S2",3414,760,36.07,"SDS_2017",0,0,5,10,15.625,15,18.75,25,18.75,30
"7875",2017-08-10,"3","34","S2",3415,760,47.1,"SDS_2017",0,0,6.25,5,18.75,10,25,25,31.25,30
"7876",2017-08-10,"3","34","S2",3416,760,42.88,"SDS_2017",0,0,1.25,5,6.25,8,6.25,15,6.25,20
"7877",2017-08-10,"3","34","S2",3417,760,42.72,"SDS_2017",0,0,0.625,2,3.125,10,5,15,6.25,20
"7878",2017-08-10,"3","34","S2",3418,760,41.97,"SDS_2017",0,0,0,0,0,0,1.875,5,6.25,25
"7879",2017-08-10,"3","34","S2",3419,760,48.94,"SDS_2017",0,0,0.625,2,6.25,5,9.375,10,12.5,25
"7880",2017-08-10,"3","34","S2",3420,760,44.14,"SDS_2017",0,0,2.5,8,3.125,10,6.25,15,12.5,25
"7881",2017-08-10,"3","39","S4",3911,760,50.6,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7882",2017-08-10,"3","39","S4",3912,760,44.57,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7883",2017-08-10,"3","39","S4",3913,760,49.4,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7884",2017-08-10,"3","39","S4",3914,760,47.04,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7885",2017-08-10,"3","39","S4",3915,760,47.61,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"7886",2017-08-10,"3","39","S4",3916,760,51.15,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7887",2017-08-10,"3","39","S4",3917,760,49.33,"SDS_2017",0,0,1.25,5,1.875,10,3.125,15,5,20
"7888",2017-08-10,"3","39","S4",3918,760,45.8,"SDS_2017",0,0,1.25,5,2.5,8,3.125,10,3.125,15
"7889",2017-08-10,"3","39","S4",3919,760,47.19,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7890",2017-08-10,"3","39","S4",3920,760,45.51,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7891",2017-08-10,"4","41","S4",4111,760,49.46,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7892",2017-08-10,"4","41","S4",4112,760,50.2,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"7893",2017-08-10,"4","41","S4",4113,760,48.85,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7894",2017-08-10,"4","41","S4",4114,760,44.76,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"7895",2017-08-10,"4","41","S4",4115,760,48.69,"SDS_2017",0,0,0,0,0.625,5,0.625,8,0.625,8
"7896",2017-08-10,"4","41","S4",4116,760,49.05,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7897",2017-08-10,"4","41","S4",4117,760,43.95,"SDS_2017",0,0,0,0,0,0,3.125,5,3.125,5
"7898",2017-08-10,"4","41","S4",4118,760,47.31,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7899",2017-08-10,"4","41","S4",4119,760,47.09,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7900",2017-08-10,"4","41","S4",4120,760,48.98,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7901",2017-08-10,"4","42","S3",4201,760,47.01,"SDS_2017",0,0,6.25,10,15.625,25,50,50,50,50
"7902",2017-08-10,"4","42","S3",4202,760,48.42,"SDS_2017",0,0,4.375,10,7.5,10,9.375,15,25,30
"7903",2017-08-10,"4","42","S3",4203,760,50.06,"SDS_2017",0,0,3.75,3,9.375,5,20,25,25,30
"7904",2017-08-10,"4","42","S3",4204,760,48.05,"SDS_2017",0,0,2.5,3,12.5,10,15.625,15,18.75,20
"7905",2017-08-10,"4","42","S3",4205,760,50.28,"SDS_2017",0,0,7.5,15,12.5,20,25,40,25,45
"7906",2017-08-10,"4","42","S3",4206,760,50.71,"SDS_2017",0,0,5,5,12.5,20,25,45,25,50
"7907",2017-08-10,"4","42","S3",4207,760,48.82,"SDS_2017",0,0,4.375,5,9.375,10,20,30,20,30
"7908",2017-08-10,"4","42","S3",4208,760,54.3,"SDS_2017",0,0,3.75,5,11.25,10,15,35,15,35
"7909",2017-08-10,"4","42","S3",4209,760,53.71,"SDS_2017",0,0,3.125,5,9.375,30,15,30,15,35
"7910",2017-08-10,"4","42","S3",4210,760,51.98,"SDS_2017",0,0,6.25,8,7.5,20,15,30,20,35
"7911",2017-08-10,"4","44","S2",4401,760,40.13,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"7912",2017-08-10,"4","44","S2",4402,760,38.55,"SDS_2017",0,0,7.5,5,3.125,5,3.125,10,3.125,12
"7913",2017-08-10,"4","44","S2",4403,760,46.02,"SDS_2017",0,0,1.875,5,3.125,5,3.125,10,5,12
"7914",2017-08-10,"4","44","S2",4404,760,43.2,"SDS_2017",0,0,3.125,5,6.25,5,6.25,10,6.25,10
"7915",2017-08-10,"4","44","S2",4405,760,49.05,"SDS_2017",0,0,0,0,1.875,5,1.875,5,3.125,5
"7916",2017-08-10,"4","44","S2",4406,760,47.41,"SDS_2017",0.625,5,3.125,10,3.125,10,6.25,15,9.375,20
"7917",2017-08-10,"4","44","S2",4407,760,48,"SDS_2017",0,0,2.5,3,6.25,5,6.25,10,9.375,15
"7918",2017-08-10,"4","44","S2",4408,760,46.77,"SDS_2017",0,0,0,0,3.125,5,3.125,5,3.125,5
"7919",2017-08-10,"4","44","S2",4409,760,47.73,"SDS_2017",0,0,0,0,1.25,5,1.25,5,1.25,8
"7920",2017-08-10,"4","44","S2",4410,760,38.87,"SDS_2017",0,0,5,5,5,5,5,10,5,10
"7921",2017-08-18,"1","13","S2",1311,760,41.59,"SDS_2017",0,0,13.75,5,25,15,30,30,30,35
